3804,2.8299046
3809,3.5880845
3810,3.5689137
3811,3.5827832
3812,3.653543
3816,3.0558429
3817,3.1507516
3818,2.9341075
3820,3.8047225
3821,3.010764
3822,3.9270573
3823,4.085685
3825,4.079672
3828,4.2106915
3829,4.2391267
3831,4.362197
3832,4.3512406
3834,4.343005
3835,4.37204
3837,4.3880854
3839,4.3937387
3842,4.4326677
3848,4.485723
3852,4.3989325
3856,4.362798
3859,4.2845325
3860,4.176818
3863,4.1297636
3865,4.091867
3869,3.88256
3871,3.891224
3873,3.8309116
3875,3.7993941
3876,3.6221328
3878,3.6271038
3880,3.5501685
3881,3.5053933
3882,3.334
3883,3.3798904
3885,3.1196468
3888,2.9409077
3889,2.8421087
3891,2.677299
3892,2.6091952
3894,2.519918
3897,2.33709
3899,2.2767425
3902,1.9924864
3903,1.9257987
3904,1.7403075
3908,1.3540158
3911,1.2486812
3912,1.0160542
3914,0.92627794
3915,0.925276
3929,5.9039063
3933,6.3261847
3939,7.1217375
3941,7.521403
3942,7.528764
3943,7.7791533
3946,8.043145
3947,8.2164755
3951,8.318828
3953,8.398389
3956,8.671879
3957,8.693804
3959,8.925715
3962,9.099714
3966,9.304817
3968,9.403539
3972,9.543332
3975,9.676617
3976,9.656347
3977,9.686076
3979,9.731864
3980,9.730303
3983,9.7975445
3986,9.688254
3987,9.686917
3990,9.710644
3993,9.729728
3994,9.759448
3998,9.730791
3999,9.661222
4002,9.537252
4003,9.424688
4004,9.400303
4005,9.396388
4008,9.267846
4010,9.121366
4013,9.031888
4018,8.796129
4019,8.780552
4020,8.686249
4021,8.644751
4024,8.456488
4029,8.084701
4030,7.9993887
4031,7.8763227
4033,7.7221384
4037,7.511512
4038,7.3963118
4040,7.2864466
4045,6.6900167
4047,4.906602
4048,5.1649723
4049,4.2376432
4051,3.807911
4053,4.506427
4055,3.7686324
4060,2.9242127
4063,4.1385455
4066,3.3397872
4067,2.9027627
4070,1.6771879
4071,2.0249963
4073,1.8363556
4074,0.71054494
4075,0.71054494
4076,0.47401494
4077,0.27135438
4079,0.15737687
4080,0.07791301
4097,0.11838217
4098,0.11690551
4099,0.1407979
4101,0.2651351
4102,0.33185253
4106,0.69547063
4107,0.9121975
4111,0.96565646
4112,0.97524863
4115,1.7469082
4118,1.9637091
4119,2.6727817
4121,4.129321
4127,4.249691
4129,4.740706
4132,4.547984
4133,3.4024048
4137,2.5793934
4138,3.6155567
4139,4.1662245
4140,3.7322857
4143,3.3404007
4144,3.684873
4146,3.647522
4148,3.261903
4149,3.0920608
4150,3.0849042
4151,3.1969244
4154,3.6552837
4155,3.4927402
4156,3.2880497
4158,3.3114464
4163,6.3978577
4164,6.072858
4166,6.693423
4169,6.6401815
4170,7.1561103
4172,8.412386
4174,8.750522
4176,9.5588665
4177,9.566673
4179,9.330259
4183,7.844943
4184,8.110088
4185,8.669727
4187,7.6092463
4188,7.0636086
4189,5.4078913
4191,6.534812
4194,5.6953697
4200,5.7211847
4201,5.135443
4202,4.6204996
4203,4.2950964
4205,3.9821744
4207,3.5799377
4208,3.4904945
4210,3.3825576
4212,3.3630872
4215,3.1323915
4216,3.4822783
4218,3.1050532
4221,4.131893
4223,4.0575666
4224,3.918902
4225,4.060828
4226,3.715065
4229,3.4336708
4230,3.3411288
4231,3.6371276
4232,3.1262403
4233,2.9558806
4236,2.4795864
4237,3.3818161
4238,3.2106938
4239,3.3551624
4240,2.6907108
4241,3.0695488
4243,3.4166176
4244,3.2956429
4246,2.2671216
4248,1.779905
4249,1.6610895
4250,2.0598829
4258,0.7303475
4259,0.68600166
4260,0.6273614
4262,0.5178123
4266,0.16709612
4268,0.042559616
4298,0.2777272
4299,0.27705508
4302,0.33384687
4303,0.35606903
4306,0.5870496
4307,0.58200604
4308,0.877437
4309,0.90303886
4311,0.66421366
4316,0.45620066
4317,0.4710273
4318,0.75225914
4319,0.5649638
4320,0.6671425
4324,0.4637662
4326,0.6308902
4329,0.6479024
4331,0.64925534
4336,0.5905559
4337,0.59536946
4339,0.3882484
4344,0.84988105
4351,0.7624395
4361,0.8455803
4367,0.8020838
4368,0.69815695
4370,0.95373785
4373,0.7133257
4375,1.3512061
4377,1.2568662
4378,0.9580225
4380,1.3626711
4381,1.6743313
4382,1.6016352
4383,0.57218766
4385,0.4155836
4387,0.7022681
4388,0.54062635
4389,0.56806415
4392,0.7992917
4393,0.50557005
4394,0.71695226
4396,0.5761372
4397,0.5286237
4398,0.28912982
4399,0.2933506
4402,0.64746606
4403,0.78161275
4405,0.66460687
4406,0.7380292
4407,0.6400822
4408,0.53118104
4409,0.531638
4410,0.77770555
4411,0.5033805
4412,0.64388627
4415,0.72841835
4418,0.70105475
4420,1.1014814
4422,1.0810227
4427,0.7900823
4432,0.7632946
4433,0.9945854
4437,0.57189226
4441,0.5054572
4442,0.37384915
4444,0.36212212
4448,0.12573113
4449,0.100729145
4451,0.064076945
4452,0.028665643
4453,0.015877802
4454,0.031735588
4459,0.380025
4465,0.009922842
4467,0.12566018
4468,0.14433734
4469,0.1604105
4471,0.3818308
4473,0.5103088
4477,1.0358051
4481,1.289749
4483,1.4643867
4484,1.4520056
4485,1.5413069
4486,1.6223042
4487,1.6904608
4489,2.3199859
4493,5.8911448
4497,6.258767
4500,6.4070024
4501,6.442048
4502,6.6543365
4503,7.2123785
4505,7.4182267
4506,7.4465547
4508,7.7840166
4510,8.195631
4511,8.3068075
4512,8.372464
4515,8.643039
4517,8.885412
4521,9.079199
4522,9.229039
4523,9.331384
4524,9.309775
4529,9.545446
4530,9.641767
4531,9.661254
4533,9.892479
4534,9.904343
4539,10.052191
4543,10.140859
4544,10.175797
4545,10.194353
4546,10.244021
4548,10.221907
4549,10.266829
4552,10.253358
4554,9.932634
4555,9.669676
4556,9.757604
4558,9.359561
4561,9.5960045
4563,9.764161
4564,9.828787
4568,9.609693
4573,9.161818
4575,8.955795
4581,7.6601725
4582,7.4562545
4584,5.759902
4585,6.3698416
4587,6.0705976
4588,6.609111
4590,7.369036
4591,7.721283
4592,8.027899
4596,6.039305
4598,6.1921773
4601,4.6046743
4602,4.458728
4605,4.6543303
4606,5.1338873
4608,4.625869
4609,4.087846
4614,2.7891307
4615,2.881503
4618,4.0356126
4620,4.700535
4622,3.6802871
4625,2.832563
4627,2.234463
4628,1.903899
4629,1.1647905
4632,0.9329015
4633,0.9075802
4634,0.85390824
4635,0.75086254
4636,0.5579785
4637,0.5344276
4640,0.1605962
4648,0.380025
4654,0.04868511
4661,0.055514406
4662,0.10151746
4663,0.121048786
4664,0.16341151
4666,0.23147373
4668,0.25478393
4669,0.5299228
4670,0.61595756
4671,0.61830825
4673,0.7290756
4676,0.8997359
4677,0.8635842
4679,0.9327351
4687,1.2895353
4688,1.3719949
4691,1.4802006
4694,1.7091442
4697,2.1422296
4701,2.3618672
4702,2.4614608
4703,2.494089
4708,2.785354
4709,2.8137798
4710,2.80725
4711,2.8583312
4713,2.8987768
4714,2.953084
4718,3.0146985
4722,3.2229466
4723,3.4738739
4725,3.6484432
4729,3.6904957
4732,3.7399986
4733,3.9808872
4735,5.0306735
4736,5.1096416
4737,5.282775
4738,5.440042
4739,5.5994577
4743,6.505493
4747,6.141155
4748,5.449635
4752,6.377187
4753,6.8069215
4755,6.6480126
4756,6.3005495
4758,6.3854
4760,6.59162
4764,6.609394
4765,6.556755
4766,6.4244585
4768,6.079179
4769,6.0452814
4771,5.8854036
4772,5.79889
4773,5.5333214
4775,5.379611
4778,5.130479
4779,4.874986
4781,4.5082655
4782,4.4814034
4783,4.388842
4785,4.0290074
4788,3.7380798
4790,3.4866123
4795,2.46045
4796,2.1592429
4803,0.7328566
4809,0.32483688
4821,0.380025
4835,0.5075629
4836,0.55448604
4841,1.114452
4845,0.9280794
4846,0.9291685
4847,1.0554273
4848,0.869719
4849,0.9042093
4850,0.8430567
4851,0.9835736
4854,1.5987852
4858,3.6110637
4859,4.1008406
4864,3.5854812
4865,5.3828936
4866,5.4039445
4868,5.366658
4873,6.626713
4874,6.693206
4875,6.931267
4879,7.7871566
4881,8.003366
4883,8.624802
4886,9.150393
4888,8.81021
4892,9.41704
4894,9.362238
4897,9.586236
4898,9.642576
4899,9.566887
4901,9.621248
4902,9.734442
4904,9.829522
4910,9.892222
4914,9.915137
4920,9.872423
4921,9.863741
4924,9.77793
4927,9.523651
4930,9.514289
4933,9.633744
4935,9.523423
4936,9.41128
4937,9.468892
4938,9.308458
4940,9.19371
4944,9.005181
4946,8.955726
4948,8.867289
4949,8.667559
4952,8.614349
4955,8.182014
4956,8.172085
4958,7.9534507
4959,7.7783303
4960,7.618384
4963,7.487094
4964,7.312088
4966,7.0338945
4967,6.934722
4969,6.73608
4974,5.866702
4976,5.4426374
4977,5.185688
4979,4.79262
4981,4.5998335
4987,3.1972797
4988,3.0152378
4989,2.841624
4990,2.7442741
4991,2.634193
4992,2.443984
4994,1.9711742
4995,1.8232883
4997,1.3433862
4999,0.2846138
5000,0.20602223
5010,0.380025
5013,0.380025
5018,7.010869
5020,6.8928366
5022,6.455588
5023,6.3520536
5028,5.444457
5030,5.1023917
5031,4.971997
5033,4.599869
5035,4.1839414
5036,4.090101
5037,3.6163125
5038,3.2756944
5039,3.1395922
5041,2.7589717
5044,2.0659099
5045,1.8350372
5046,1.7773911
5047,1.4220517
5048,0.50900143
5049,0.25689247
5068,1.080743
5074,0.380025
5077,0.380025
5084,0.2999212
5085,0.28383034
5087,0.20766577
5089,0.2304974
5090,0.32106778
5091,0.33897644
5092,0.37889734
5094,0.5276598
5095,1.0585967
5096,0.73211634
5097,0.5816326
5098,0.7570883
5100,2.3690507
5103,4.281471
5104,4.6051784
5105,4.8832207
5106,5.043071
5107,5.1140223
5111,5.964411
5113,6.1656647
5118,6.974206
5120,7.1530447
5122,7.373323
5123,7.5337663
5124,7.68332
5125,7.802208
5126,7.771661
5130,8.121233
5133,8.69448
5135,8.863403
5138,9.145782
5142,9.513367
5145,9.635107
5146,9.705838
5148,9.680546
5154,10.352618
5155,10.440087
5157,10.4717865
5158,10.556941
5160,10.614456
5163,10.672304
5164,10.754199
5167,10.756277
5168,10.735583
5172,10.868104
5177,10.906861
5181,10.761118
5182,10.774683
5183,10.870276
5185,10.771838
5186,10.727503
5190,10.473139
5192,10.532853
5193,10.495092
5194,10.462811
5197,10.244112
5199,10.166723
5202,10.06882
5204,9.953808
5205,9.870105
5206,9.796155
5208,9.604927
5209,9.46254
5210,9.290536
5212,9.221212
5213,9.173358
5214,9.073473
5217,8.871389
5219,8.591356
5224,7.9039927
5225,7.9039927
5228,7.6800947
5230,6.79796
5232,6.6800675
5233,6.38614
5241,5.2150493
5242,4.355051
5243,3.9921222
5244,4.120713
5245,3.9669623
5247,4.514735
5251,2.0955076
5252,2.5525467
5255,1.9378449
5256,1.2210844
5257,0.8884919
5258,0.7190634
5259,0.72048604
5261,0.44016257
5265,0.25580722
5267,0.15546162
5268,0.100867175
5271,0.12586269
5281,0.380025
5292,0.380025
5302,0.024940653
5303,0.040027864
5304,0.084236614
5307,0.16849056
5308,0.25435674
5309,0.27961937
5311,0.3934276
5313,0.73123205
5318,2.1410377
5323,1.9593537
5324,2.6542811
5325,2.858555
5326,3.4002106
5331,5.8030186
5332,6.532428
5335,7.5690756
5339,7.175392
5340,7.5149407
5341,7.8353653
5346,8.347992
5360,7.481311
5362,9.1991005
5364,10.291488
5365,10.378933
5366,9.51126
5369,8.455825
5371,6.7401285
5372,7.5071907
5375,10.623953
5376,10.720915
5377,10.511717
5379,10.553079
5381,10.587811
5383,10.771909
5384,10.746489
5385,10.900825
5386,10.9355
5392,11.007381
5393,10.934022
5395,10.888365
5398,10.7686405
5399,10.7472105
5401,10.735814
5403,10.623914
5409,10.35
5419,9.5679035
5421,9.669376
5424,9.4589405
5426,9.341891
5427,9.301203
5428,9.237653
5432,8.902824
5434,8.774289
5437,8.46735
5440,8.230574
5443,7.98266
5444,7.95112
5445,7.752435
5446,7.5980363
5447,7.4591765
5448,7.2485757
5449,7.0894165
5452,6.8126054
5457,6.0898004
5462,5.4797363
5463,5.4483466
5464,5.3187175
5465,5.110965
5467,4.7430525
5469,4.448222
5470,4.237502
5477,3.1913047
5478,2.9423685
5480,2.7019813
5482,2.4284167
5487,1.6325223
5489,1.3414419
5491,0.9511077
5493,0.8588276
5495,0.5552724
5497,0.5248667
5501,0.16415104
5508,0.380025
5511,0.012092164
5515,0.097650535
5516,0.12171501
5517,0.1528906
5519,0.22828408
5520,0.29663044
5522,0.33465442
5523,0.3358298
5524,0.43224344
5526,0.59344286
5528,0.62854624
5529,0.61015284
5532,0.65403914
5533,0.6546295
5536,0.6953714
5542,1.1128106
5543,1.1868446
5546,1.3606442
5547,1.3638321
5548,1.6869742
5549,1.8855394
5551,2.5665216
5552,3.9571757
5553,4.7797585
5554,4.451293
5555,6.371267
5556,7.1833687
5558,6.7131104
5560,6.143117
5564,7.1310387
5565,7.6274323
5568,8.247559
5569,8.390524
5572,8.5760975
5576,8.66361
5578,8.573465
5581,8.792294
5583,9.124871
5585,9.048463
5586,9.264376
5589,9.486096
5593,9.593105
5595,9.3373995
5596,9.623388
5600,9.92432
5601,10.12807
5602,10.046599
5606,10.540875
5609,10.260901
5610,8.687977
5613,2.7439475
5615,3.7869163
5621,9.544741
5622,9.618248
5623,5.6129503
5624,9.675008
5625,10.219763
5626,7.063854
5632,6.0907784
5634,8.503258
5635,8.182704
5636,8.425718
5638,7.263233
5639,8.0184765
5641,4.3893423
5643,2.624677
5644,3.921421
5648,7.880513
5649,7.8997474
5650,7.5487986
5653,5.53957
5654,6.473829
5656,7.08974
5657,5.8266892
5659,6.5529227
5661,6.394136
5663,6.3493767
5665,5.9923267
5666,5.670681
5667,5.629201
5668,5.571457
5669,5.367376
5670,5.3063526
5673,4.6341677
5674,4.1599455
5677,3.5181909
5679,2.993981
5680,2.7074666
5687,1.6283352
5691,0.92586213
5692,0.84131116
5699,0.021476435
5704,0.06263598
5708,0.56399715
5709,0.9164755
5710,1.0779712
5711,1.250137
5716,2.1995013
5717,2.4322498
5719,2.6624675
5720,2.8918285
5721,3.1104627
5722,3.2582746
5723,3.323291
5724,3.4524765
5727,4.1936865
5729,4.492043
5730,4.6154222
5731,4.8257585
5733,5.136449
5734,5.3272724
5739,6.0947914
5743,6.533236
5745,6.949247
5747,7.042887
5748,7.2717566
5752,7.666008
5754,7.819413
5755,7.9694533
5757,8.07852
5759,8.233184
5761,8.386933
5763,8.659056
5764,8.71047
5769,9.362384
5770,9.418608
5771,9.4502735
5774,9.648243
5776,9.813066
5779,9.923486
5781,10.098754
5783,10.218241
5788,10.613264
5790,10.619802
5791,10.629085
5793,10.588861
5794,10.56206
5796,10.6553955
5797,10.810328
5799,10.844366
5801,10.938349
5802,10.836553
5804,10.940336
5806,10.845088
5809,10.914958
5810,10.750612
5816,10.591416
5817,10.565292
5818,10.60033
5820,10.610108
5824,10.381063
5825,10.2797985
5827,10.006001
5828,10.190489
5829,10.163623
5830,10.082975
5834,9.751677
5836,9.705062
5837,9.609312
5838,9.500831
5840,9.253204
5842,9.274003
5843,9.356678
5844,9.247781
5845,9.044983
5846,8.577916
5847,8.704238
5851,6.687934
5852,7.6742163
5853,7.2743835
5855,7.3655457
5857,6.984413
5861,6.514619
5866,5.762914
5869,5.09653
5870,5.0238347
5871,5.1082544
5873,4.703798
5875,4.0895057
5876,3.9251544
5878,3.869969
5879,3.6769562
5880,3.5540242
5884,2.869783
5885,2.837342
5886,2.76968
5887,2.4189482
5888,2.539206
5892,1.8230772
5894,1.4085941
5895,1.3090448
5899,0.6047428
5900,0.50088686
5901,0.41480845
5902,0.32641566
5903,0.16696563
5904,0.0997202
5911,0.380025
5919,0.4910086
5923,1.0899435
5925,1.6285654
5928,2.1788397
5934,3.316417
5937,3.8655503
5938,4.1311607
5941,4.743804
5942,4.858184
5944,5.0809336
5945,5.3005447
5947,5.6715994
5952,6.369731
5956,6.883683
5957,7.0471773
5959,7.3626456
5962,7.713426
5963,7.7881384
5965,8.027641
5966,8.127359
5970,8.470331
5971,8.548599
5976,8.987439
5977,9.07384
5979,9.255454
5980,9.341562
5981,9.505612
5983,9.65947
5984,9.710779
5985,9.678173
5988,10.083208
5989,10.16528
5990,10.162737
5991,10.188442
5992,10.263206
5996,10.586058
5998,10.66434
6001,10.869967
6002,10.936949
6003,10.916958
6004,10.977751
6005,10.93168
6008,10.984449
6010,10.960756
6012,11.014272
6013,11.083206
6016,8.945865
6019,11.055058
6021,11.034415
6022,11.054841
6023,11.189695
6027,11.113981
6028,11.121657
6029,11.109691
6030,11.295137
6035,10.897454
6036,10.756509
6038,10.690268
6039,10.651515
6042,10.538343
6043,10.443372
6044,10.366188
6050,9.676104
6051,9.664618
6052,9.697217
6055,9.294469
6056,9.23079
6057,9.037991
6066,8.212777
6067,8.194518
6068,8.100924
6073,7.479103
6077,6.889552
6078,6.5131273
6083,6.060446
6084,5.9513726
6087,5.5050945
6088,5.409904
6089,5.257482
6093,4.490522
6096,4.0928626
6098,3.6128647
6102,2.6809602
6103,2.501859
6105,2.14096
6109,1.3961492
6111,1.1819321
6113,0.7339718
6121,0.380025
6126,1.2810233
6129,1.9100014
6131,2.3186677
6134,3.0746906
6135,3.2538543
6137,3.52743
6140,4.072346
6141,4.072346
6147,5.308284
6152,6.2172556
6153,6.3326154
6156,6.731148
6157,6.8285646
6158,6.87301
6159,6.9938383
6161,7.1852164
6164,7.577226
6165,7.6760263
6166,7.736796
6167,8.025178
6168,8.116169
6169,8.237416
6170,8.414284
6174,8.757273
6175,8.775055
6176,8.935467
6178,9.020616
6180,9.389205
6187,9.765102
6188,10.076277
6191,9.937695
6195,10.732609
6198,7.544898
6199,8.075353
6201,7.519001
6202,8.42922
6205,7.788307
6209,6.2274904
6210,6.114583
6212,4.815103
6213,4.9090166
6216,4.912573
6218,5.335533
6220,8.162058
6221,10.470131
6223,10.036995
6224,10.746398
6227,10.933387
6228,11.539602
6232,11.133187
6234,9.324107
6235,9.19024
6237,8.79459
6238,8.492875
6239,6.2576528
6240,6.6353607
6247,5.6360965
6249,5.4930334
6251,5.818645
6253,5.7964096
6254,6.015563
6256,5.202859
6257,4.416587
6261,5.2121935
6263,5.3119893
6266,5.5586004
6267,4.937284
6274,4.2504964
6277,3.8759332
6278,3.1587272
6280,3.7558105
6281,4.617844
6282,6.0604157
6287,6.1772504
6288,3.7144942
6290,2.520929
6292,5.8736672
6293,6.621482
6294,6.777355
6295,6.4759626
6298,6.2757463
6299,5.921674
6301,6.3959255
6303,5.7865562
6304,5.630026
6305,5.451579
6306,5.169778
6307,5.0681105
6309,4.7358212
6310,4.611889
6312,4.021393
6313,3.8806114
6314,3.7681785
6315,3.610164
6316,3.3613515
6317,3.2148728
6319,2.9727192
6321,2.7283921
6322,2.5619307
6325,1.4895127
6326,1.4276047
6327,0.78027326
6329,0.43623176
6338,0.35974696
6343,1.4907174
6347,2.1019566
6351,3.0511937
6352,3.1646445
6353,3.3602593
6355,3.8152516
6356,3.9323287
6358,4.0709524
6360,4.5140433
6361,4.780356
6362,4.9616632
6363,5.0433583
6365,5.529086
6366,5.638913
6367,5.896382
6369,6.0582247
6371,6.4999933
6372,6.540509
6373,6.637619
6374,6.70415
6375,6.798468
6376,6.8651466
6377,7.0688486
6378,7.150595
6379,7.286624
6381,7.4953966
6382,7.5082955
6384,7.827249
6385,7.988056
6388,8.348648
6389,8.4492445
6390,8.631796
6391,8.624476
6392,8.749361
6393,8.825063
6395,8.851009
6397,9.008322
6399,9.250386
6400,9.308786
6401,9.3281765
6403,9.488278
6405,9.555541
6408,9.80191
6410,9.813038
6411,10.052458
6416,10.15296
6417,10.286601
6418,10.301435
6422,10.332537
6426,10.348673
6429,10.516011
6430,10.807588
6432,10.58201
6435,10.729088
6436,10.804503
6440,10.858719
6444,10.949681
6445,11.082508
6451,11.107238
6453,10.782274
6458,11.052621
6459,10.876771
6462,10.706917
6463,10.776079
6466,8.976789
6467,10.149453
6468,9.998358
6469,9.096929
6472,8.346111
6476,6.3897123
6479,6.1967688
6480,6.524974
6483,6.766875
6484,5.9844046
6485,4.780145
6489,4.311915
6490,3.6513143
6491,5.567004
6495,2.6113572
6496,3.117759
6498,1.6636894
6503,1.5503653
6504,1.6371475
6506,2.991679
6508,1.9395177
6510,2.1910226
6511,1.9465845
6513,1.6274478
6514,1.0147233
6515,1.0198815
6516,0.8708941
6517,0.6869501
6518,0.6022643
6522,0.15463899
6530,1.0003825
6531,0.380025
6534,0.380025
6538,1.4356056
6540,1.9573151
6543,2.4117098
6551,4.0553803
6553,4.1664977
6554,4.596241
6556,4.7724195
6557,5.0776343
6560,5.4765844
6561,5.6644254
6562,5.8664346
6565,6.303159
6570,6.890508
6571,7.1022673
6575,7.607474
6576,7.657443
6578,7.9819336
6580,8.22639
6581,8.321123
6583,8.451212
6585,8.667528
6586,8.844628
6587,8.860196
6588,8.957466
6589,9.006085
6590,9.183104
6591,9.333409
6592,9.346661
6593,9.426527
6596,9.672142
6597,9.799833
6599,9.96747
6603,10.192386
6604,10.266775
6605,10.380684
6613,10.629413
6614,10.674259
6615,10.7100315
6616,10.798536
6618,10.957882
6621,10.896131
6623,11.164312
6624,11.071689
6626,11.0835085
6627,11.243932
6632,11.316974
6636,11.029134
6637,11.029134
6642,11.119432
6644,11.116926
6646,11.062045
6647,10.9412365
6649,10.747521
6652,10.693476
6653,10.490512
6656,10.509489
6657,10.407416
6658,10.12719
6661,8.270862
6662,9.972364
6663,9.425369
6665,8.553541
6666,9.170947
6667,9.091864
6668,8.921726
6669,8.850192
6670,8.816862
6673,8.469657
6675,8.247465
6676,8.008419
6681,7.5937753
6682,6.755975
6684,5.6757364
6685,5.918189
6687,5.9131193
6688,5.520375
6689,5.5302444
6693,5.3687563
6697,4.139497
6698,4.025714
6700,3.6422577
6702,3.1349547
6705,0.7594971
6707,0.61770827
6708,0.58654237
6709,0.5836102
6710,0.93330353
6712,0.5751205
6713,0.5473532
6714,0.5906056
6716,0.65483415
6718,0.5068232
6720,0.38501066
6722,0.19424714
6724,0.9345323
6725,1.0500112
6728,1.5032468
6731,2.097201
6733,2.4867575
6734,2.720093
6736,3.1555665
6738,3.4696605
6740,3.8275666
6742,4.130264
6745,4.4843807
6746,4.6070094
6748,5.123143
6752,5.7094555
6754,6.081692
6755,6.1898794
6758,6.5983834
6760,6.7710733
6761,6.8600564
6764,7.1929426
6766,7.487629
6767,7.571129
6770,7.961255
6772,8.212206
6773,8.26491
6774,8.265991
6777,8.682655
6778,8.696764
6779,8.772668
6783,9.163638
6787,9.388946
6788,9.478975
6791,9.811583
6792,9.8899555
6795,10.144076
6797,10.166917
6799,10.094246
6802,10.202271
6803,10.551471
6807,9.403648
6810,8.271163
6811,9.021418
6812,9.998827
6813,10.501953
6815,11.088387
6817,10.982157
6818,10.991713
6820,11.113047
6822,10.772811
6824,11.084578
6827,10.090658
6831,9.491571
6832,8.831209
6833,8.209003
6834,7.886851
6835,7.4318686
6838,6.4066925
6847,4.892646
6848,4.52248
6849,4.5365
6851,4.0751824
6852,4.1833277
6853,4.5795913
6854,5.5817375
6855,6.419116
6859,5.5852075
6862,6.109769
6864,8.307716
6865,8.7017765
6866,8.3944645
6867,8.418536
6868,7.0422697
6869,6.5823526
6870,5.3998365
6872,4.5792117
6874,5.344279
6876,4.27632
6881,3.6877036
6882,3.985519
6885,7.5577645
6899,5.201416
6900,3.7793205
6901,3.0862231
6903,3.1081576
6904,3.3113225
6906,3.9030094
6910,2.441876
6914,1.444672
6915,1.4132035
6916,1.1751268
6918,0.7669803
6921,0.49014416
6924,0.67379236
6928,0.98573476
6932,0.5347934
6933,0.7982027
6934,2.0815318
6937,2.3510864
6938,2.3571873
6941,3.9453895
6942,4.112392
6947,4.8401246
6948,5.0403376
6949,5.1537275
6951,5.50148
6952,5.6503754
6957,6.4870214
6958,6.663661
6959,6.704633
6960,6.822993
6961,6.9237375
6964,7.3151298
6966,7.507525
6967,7.5414305
6972,8.154536
6973,8.228372
6975,8.607195
6982,9.342108
6985,9.449446
6986,9.492651
6987,9.605006
6988,9.64739
6990,9.821985
6992,10.012621
6994,10.085528
6995,10.082947
6996,10.209873
6998,10.318991
6999,10.539249
7002,10.511145
7004,10.697454
7006,10.643207
7008,10.743128
7010,10.940166
7012,10.82044
7013,10.801912
7014,10.97965
7015,11.151129
7018,11.055307
7021,11.065348
7024,11.012183
7029,10.911685
7031,10.881267
7036,11.00655
7039,10.962207
7040,10.93895
7042,10.662043
7044,8.913286
7046,5.2144437
7050,10.4389515
7053,10.083521
7054,10.037424
7056,9.918066
7057,9.858791
7061,9.767074
7062,8.934323
7068,9.173468
7071,8.114207
7078,6.5194435
7079,6.7939706
7081,2.897271
7083,4.647894
7084,4.0709896
7086,1.653569
7090,1.5277889
7091,1.5151789
7092,0.8194464
7094,0.6497103
7095,0.57329106
7096,0.52221775
7098,0.37884668
7101,0.45113844
7104,0.52552354
7106,0.4892215
7108,0.24716242
7109,0.23515539
7111,0.16509731
7117,0.22228718
7118,0.34195423
7121,0.79584104
7122,1.277365
7124,1.6099135
7126,1.8905971
7128,2.6412156
7129,2.793931
7131,3.125357
7133,3.525317
7136,4.1142697
7139,4.7018533
7140,4.7864275
7142,5.0068974
7144,5.3973284
7146,5.707441
7151,6.3885922
7155,6.8533797
7160,7.379174
7163,7.738675
7166,8.048567
7168,8.386189
7169,8.531305
7170,8.587606
7171,8.638407
7172,8.717988
7174,9.180784
7177,9.217928
7180,9.50543
7181,9.562309
7183,9.65982
7184,9.731813
7185,9.695066
7186,9.747388
7189,10.09861
7190,10.204234
7192,10.267215
7193,10.29912
7194,10.3039875
7195,10.346047
7199,10.6153345
7200,10.516394
7202,10.6573305
7204,10.541248
7205,10.762203
7207,10.857283
7208,11.057943
7211,11.171556
7212,10.864689
7214,10.957759
7216,11.037565
7220,11.126345
7222,10.905452
7225,10.725417
7227,11.086097
7229,10.901258
7232,11.032485
7233,10.871651
7236,10.635756
7238,10.743656
7239,10.159332
7243,9.893815
7245,10.335799
7246,9.906912
7252,9.438008
7256,8.992399
7257,9.33453
7258,9.439778
7259,8.966956
7263,2.640904
7265,8.8641405
7268,7.9771934
7270,7.8763022
7272,4.7528048
7275,7.5479555
7276,6.713328
7277,5.288099
7280,3.9906514
7284,2.5978713
7286,3.1124687
7289,3.8152847
7290,4.030445
7293,3.5173771
7294,3.117001
7297,3.3390765
7299,3.7214208
7301,3.3901234
7305,3.3994403
7307,2.6207108
7308,2.5329745
7309,2.4743123
7310,2.4581547
7311,2.2785897
7312,2.088924
7314,1.654383
7319,1.0815655
7321,0.8865137
7323,0.5639741
7324,0.36929598
7329,1.568952
7330,1.6665379
7333,2.4762483
7335,2.7015195
7339,3.6492577
7343,4.1695437
7347,4.8296614
7348,4.9243813
7350,5.3180494
7351,5.3748255
7353,5.762205
7355,6.12642
7356,6.337555
7358,6.5276985
7365,7.3540154
7367,7.687719
7371,8.148531
7374,8.391778
7375,8.487069
7376,8.662964
7378,8.860439
7379,8.931108
7380,8.998899
7383,9.284657
7385,9.337382
7386,9.421123
7388,9.543204
7390,9.70989
7392,9.875832
7393,9.8573065
7394,9.847975
7398,10.210716
7400,10.390375
7403,10.450076
7404,10.469086
7405,10.581637
7406,10.626801
7408,10.573427
7410,10.64145
7414,10.678174
7416,10.804232
7418,10.762384
7420,11.12603
7421,11.042854
7422,11.139908
7423,11.147445
7424,10.911544
7426,11.061724
7428,11.066603
7429,11.066603
7430,10.9942
7431,10.934771
7433,11.076517
7437,12.013273
7442,10.855452
7444,10.780787
7445,10.697301
7447,10.711901
7448,10.8106
7449,10.757177
7451,10.46824
7452,10.473711
7453,10.513769
7454,10.489164
7455,10.541626
7456,10.488391
7457,10.380808
